store_id,sku,product_name,price,expiry_date
STR000313637,ff9a3c75-ce29-4552-8601-7eee2cdbd4c7,Fennel - Seeds,$850.12,10/11/2023
STR000313731,df29a436-3d7e-4963-a9e3-e50460ea9233,Salt And Pepper Mix - Black,$501.57,04/21/2023
STR000313637,0172465c-9221-42f2-89f0-9546bbd9e401,Steel Wool,$888.46,08/23/2023
STR000313637,e87e20df-723c-4af7-9731-f8d1e2e395f9,"Sauce - Gravy, Au Jus, Mix",$694.20,10/14/2023
STR000313636,38ae31e1-ff69-4f6a-a42e-067329bdd742,Wine - Gewurztraminer Pierre,$233.84,05/10/2023
STR000313637,b3e73e62-8e45-48ec-a917-1c0734bcd6f1,Calypso - Pineapple Passion,$241.82,01/19/2024
STR000313637,1c1b130f-6171-4d2b-a2fc-4dd896edb422,"Bread - Roll, Soft White Round",$468.78,12/26/2023
STR000313637,ac1d2e1c-886e-4c33-9f44-410e7bbe4590,Pepper - Chili Powder,$875.13,04/05/2023
STR000313730,a3520b0c-15c6-49da-b7d3-42ef7a4582e9,Mortadella,$728.77,08/04/2023
STR000313636,d3075435-aa17-4bd8-8195-8f8b3bcff0ea,Beer - Blue,$102.18,09/18/2023
STR000313636,324d3b26-3e42-48d3-9b29-a440500af030,Wine - Champagne Brut Veuve,$967.54,07/20/2023
STR000313636,2f0b9aee-a7a1-4b35-8059-139ad4f19262,Cornstarch,$242.28,10/30/2023
STR000313639,c75e8029-a4bc-4d18-b51a-c851248cb8fb,Cake - French Pear Tart,$413.69,07/18/2023
STR000313637,eb61326f-8cda-4c18-b896-60e7a38f5ece,Apron,$621.49,12/16/2023
STR000313636,e49d65ed-ecda-4aae-965b-b0cb1f9b6cfa,"Fish - Scallops, Cold Smoked",$313.92,02/23/2023
STR000313637,9c31b35c-7afe-43e3-84e0-82d0db385080,"Tortillas - Flour, 12",$38.25,12/22/2023
STR000313637,7756cb4a-a174-4a38-b3c1-b122c72c582a,Artichokes - Jerusalem,$906.09,06/10/2023
STR000313636,776ae477-9206-40ee-b46f-bd069fd8c362,Wine - Sauvignon Blanc Oyster,$125.49,04/19/2023
STR000313637,6ba55120-a0b9-418d-9c72-294e1e14a44f,Fireball Whisky,$923.37,08/04/2023
STR000313636,8764849d-6588-45c0-aaeb-503ecaabd49b,Muffin Batt - Blueberry Passion,$197.70,08/10/2023
STR000313638,5be3b5e3-4792-488b-baa5-201010fe0f51,"Turkey - Whole, Fresh",$966.45,01/19/2024
STR000313637,cb183418-35e0-4f87-8b06-2d7c48e58831,Lettuce - Belgian Endive,$422.67,06/05/2023
STR000313636,cb1d92bb-a415-49df-b692-92d3c096282c,Cranberry Foccacia,$56.05,02/10/2024
STR000313733,c295b668-fc66-4f5d-9637-e85dff1e5d48,Rum - Mount Gay Eclipes,$724.43,04/18/2023
STR000313636,b6468f5a-49a3-4703-81b8-b54be9dae978,Ecolab - Mikroklene 4/4 L,$596.71,09/28/2023
STR000313636,74cd601d-26a9-4e9e-b4c9-ee96ca609376,Cheese - Augre Des Champs,$387.46,01/01/2024
STR000313637,a7d010a2-16b1-4351-836e-aa4af4cc9e2b,"Garlic - Primerba, Paste",$555.95,07/10/2023
STR000313636,3f16a096-1959-433d-b20e-2f9c0704e588,Truffle - Whole Black Peeled,$493.12,08/13/2023
STR000313637,5d2890ea-31b4-4c21-836e-86639e4e3f83,Bread Fig And Almond,$295.57,05/03/2023
STR000313637,843b654b-5136-4796-be2f-256cabb5767c,Water - Spring Water 500ml,$117.41,10/27/2023
STR000313638,be625326-c311-49bd-988b-ff22f3e1ef41,Carroway Seed,$629.07,03/03/2024
STR000313638,85057e2a-4e6b-48f8-b728-6ab92fb452de,Eggs - Extra Large,$796.98,12/03/2023
STR000313636,47a32c75-64ec-4d43-87dd-13ae725e1c68,Pancetta,$164.22,04/02/2023
STR000313637,a1c331d4-ade1-4905-a7fc-10054d5ac045,Mini - Vol Au Vents,$977.54,01/06/2024
STR000313638,2c158010-b68c-4bdf-96bc-4895397bd6c9,Cookies Oatmeal Raisin,$336.12,01/20/2024
STR000313636,9b592d81-3f13-4da6-b66d-e4fe49e36436,Oxtail - Cut,$819.55,09/14/2023
STR000313636,cc436fd4-34d9-4014-8939-53d74622477c,"Lamb - Whole, Frozen",$582.09,03/05/2024
STR000313636,e284fe68-b5de-4bb2-8e03-158e1194b840,"Bar Mix - Pina Colada, 355 Ml",$483.94,02/18/2024
STR000313636,b85482fd-ac0c-4203-8a5b-9a8d473763b0,Cookies - Englishbay Chochip,$955.73,03/10/2023
STR000313638,01698d7b-06d6-43fb-8938-601aea3222b7,Asparagus - Mexican,$309.74,02/20/2024
STR000313636,34924a7e-f8c9-4124-af27-4303a8dc221d,Chives - Fresh,$583.00,03/20/2023
STR000313636,5673c89d-93f4-44f5-b2c8-b4f78e380110,Mushroom - Morel Frozen,$977.19,01/11/2024
STR000313637,da63ba09-9651-440a-9c3a-ffc789626edd,Wine - Prem Select Charddonany,$719.65,09/06/2023
STR000313636,b84cf5dd-273e-463a-a1e7-a58b79615ed3,Broccoli - Fresh,$764.89,01/30/2024
STR000313638,c9d6efa0-e453-4ab2-8e83-cd1166d8bc4e,Breadfruit,$170.31,03/21/2023
STR000313636,d4f78b85-9c0a-4993-a742-574a736bc22f,"Nut - Peanut, Roasted",$896.28,08/25/2023
STR000313638,e864e5b6-9952-445d-a3f0-9b4296b7cf3c,Pepper - Orange,$40.08,09/06/2023
STR000313636,c8448b2d-6f7b-4580-b636-ebb088bdf870,Pop - Club Soda Can,$424.81,05/26/2023
STR000313637,0bc75e1b-61fe-413d-9b76-c254d25127b9,Creme De Cacao Mcguines,$806.99,07/25/2023
STR000313636,809952e1-66a3-4413-973e-1f6a9c1ad66f,Aromat Spice / Seasoning,$178.91,07/13/2023
STR000313637,67c049fd-a223-48fc-867e-23d5c56c6a7a,Bread - Multigrain,$542.32,08/27/2023
STR000313638,4bfb300d-e990-4fac-8368-13b94837ae32,Pastry - Chocolate Chip Muffin,$590.63,05/31/2023
STR000313637,99af955f-001d-4054-991f-938e51976684,Carbonated Water - White Grape,$600.10,06/17/2023
STR000313638,328cda74-6ea9-4039-bb97-36640187cc44,Urban Zen Drinks,$837.99,03/02/2023
STR000313638,90255a21-84ac-4716-becd-3740cd77ec24,"Cup - 3.5oz, Foam",$942.21,10/29/2023
STR000313636,fb5b25d1-4c9e-4122-ac41-a78cf9ecee20,"Soup - Campbells, Butternut",$78.34,01/21/2024
STR000313637,5026f6da-9291-4a6b-9b13-b1868b17526d,Otomegusa Dashi Konbu,$916.79,09/15/2023
STR000313636,c7bae446-68a9-4182-8568-577ae72867c2,"Asparagus - White, Fresh",$254.65,12/08/2023
STR000313637,f3c7f574-591b-4c52-8dea-e8239a410555,Spinach - Frozen,$896.88,09/12/2023
STR000313637,966b14c5-5514-4bc1-8f97-a61c69f8b288,Bread - Italian Sesame Poly,$507.05,05/18/2023
STR000313639,9ac67d08-4f31-478e-a1c7-723e22a3e567,Zucchini - Yellow,$896.74,05/15/2023
STR000313636,f68794b6-0c67-49c6-8100-5ee2cc47efde,Red Currant Jelly,$640.92,12/12/2023
STR000313636,7fc7c784-0c81-4b93-b3ce-41ee9e7bc463,Nantucket - Kiwi Berry Cktl.,$127.19,09/21/2023
STR000313730,3603e418-a909-41bb-8494-7b6f4da10745,"Beans - Kidney, Canned",$86.06,09/01/2023
STR000313637,f3229a4c-46a7-4b16-9a62-34db0018757d,Latex Rubber Gloves Size 9,$913.47,05/25/2023
STR000313636,38d31b4d-0fa7-4f8d-85c3-9e8c972d66a7,Napkin White,$489.76,03/08/2023
STR000313639,ac00c1cf-17ca-4467-a882-1cd431921562,Cheese - Sheep Milk,$605.82,06/06/2023
STR000313636,47952af8-3e0d-4ba4-b6ec-1acdb5ae997c,Artichokes - Jerusalem,$41.68,11/06/2023
STR000313636,b94522cf-4dbf-4db1-912e-6300a85b4b6b,Milk 2% 500 Ml,$434.19,06/05/2023
STR000313636,5a2c975c-e40e-4fb0-beb9-823102e77080,Alize Red Passion,$584.55,03/01/2023
STR000313636,d4710582-6446-4c0f-a223-a59c96cac80d,Ham - Procutinni,$978.93,08/21/2023
STR000313637,ac524ffa-22c7-4f9f-ba7d-3d91ea34282a,Pop Shoppe Cream Soda,$516.34,04/02/2023
STR000313637,b513e0b2-9baa-4376-82fe-40870070b357,Flavouring - Rum,$919.27,10/12/2023
STR000313636,418a11fe-20a1-4833-b3af-1bfd219a9586,Bread - Wheat Baguette,$544.89,09/20/2023
STR000313636,2dfdcb66-3c76-45c3-8d3d-a408c5054fad,Flour - All Purpose,$625.48,09/17/2023
STR000313636,21b2344b-0bc5-4729-908f-6f45ae6c94bc,Lamb - Bones,$633.07,04/14/2023
STR000313636,f81ad445-4ffa-4887-9b6b-c8f9dfbcf9a1,Garlic - Peeled,$710.44,10/16/2023
STR000313636,10fd7c2f-c465-407a-aa47-70c8ffc3099a,"Sugar - Sweet N Low, Individual",$379.48,05/25/2023
STR000313636,46b52eab-6132-4869-a9c9-da0352965433,Calypso - Black Cherry Lemonade,$424.08,10/20/2023
STR000313636,35ab93d7-1640-426d-ace9-9456061e772a,Dc - Sakura Fu,$699.87,06/04/2023
STR000313639,a030569e-48bc-437b-a78a-28f8772133a2,Muffin Mix - Raisin Bran,$734.91,10/23/2023
STR000313636,ae58c289-a0cf-4940-913a-109aba6cedb0,Veal - Kidney,$966.13,10/30/2023
STR000313639,65b4b0e0-4c63-4d6e-bf74-7c5e98c72c82,Shrimp - Black Tiger 6 - 8,$648.80,02/26/2023
STR000313637,01b480b2-ca2c-41fd-9773-2a5857e3f24a,Onions Granulated,$975.88,03/24/2023
STR000313639,5a8e3a21-b319-41be-b6b1-a900190893f8,Fudge - Cream Fudge,$416.76,12/16/2023
STR000313638,f569f1e9-ac57-47ce-8235-4010c0cb4a83,Rosemary - Fresh,$991.99,01/24/2024
STR000313638,ef2af7d0-8d43-4b09-8ad1-9c8f110882e0,Fork - Plastic,$843.83,11/06/2023
STR000313637,94586b27-8833-4f4d-9d8a-265836644e8d,Fuji Apples,$63.10,01/04/2024
STR000313638,09cff261-7097-42e9-bd10-b2b0dc192071,Bread - Hot Dog Buns,$28.56,11/25/2023
STR000313637,0c1dc911-c40d-4542-b789-d45a2f5321a6,Tea - Honey Green Tea,$119.95,02/01/2024
STR000313638,93efa06e-fe22-4372-8cf6-1469b3f2dc4f,Beans - Yellow,$667.06,11/03/2023
STR000313639,4ee97f59-dee7-46a5-96f3-b9a646f31dde,Chicken Giblets,$517.08,03/11/2024
STR000313636,7110c3f3-52ef-45f9-b860-6e0b04dc7740,"Pasta - Fusili, Dry",$750.57,06/11/2023
STR000313637,59580d65-582a-4deb-b950-78aa4541665e,Sherry - Dry,$357.62,05/17/2023
STR000313638,118c15ed-a6e2-47c3-ad2a-3f03de24f043,Cheese - Parmesan Grated,$242.27,03/03/2023
STR000313636,f743ba09-c7c3-4f81-a769-b2d08a89af7a,Gatorade - Lemon Lime,$541.22,07/25/2023
STR000313638,667acfb6-7e5c-4f60-92fa-83d5ae651986,Kale - Red,$157.12,11/09/2023
STR000313637,ad25113c-1a8c-4b54-8f8f-5c5da817de31,Pork - Belly Fresh,$224.48,03/02/2023
STR000313637,b4fd3d0f-dfc2-452f-80dd-65882155014f,"Pasta - Canelloni, Single Serve",$951.77,09/01/2023
STR000313636,7ee31c30-8267-4485-9d0e-1236c631d4d6,Chinese Foods - Cantonese,$254.64,09/26/2023
STR000313636,49151c96-a503-46c7-bdb4-75909e39c06f,Clementine,$250.05,03/10/2023
STR000313637,11a50ca1-d2c5-48ba-8a74-e19e4cbb8585,Sugar - Brown,$706.45,08/27/2023
STR000313636,cf70b438-a2f1-449a-80c5-c8bf175b13f9,Gherkin,$820.58,03/08/2024
STR000313637,9693cfe1-d13a-4cee-96cd-848fc8332470,"Bread - Dark Rye, Loaf",$200.52,10/10/2023
STR000313636,e7c7e92a-fa6c-4806-b65b-b0c5df6a3e22,"Beans - Navy, Dry",$336.38,01/01/2024
STR000313636,3e01147d-de89-421e-b3e9-c542c06e8683,Flour - All Purpose,$416.89,05/19/2023
STR000313638,7ddfc57c-1146-4757-a4e7-3aebf50058dd,Garbage Bags - Black,$404.20,05/25/2023
STR000313638,549c582e-f873-4fb2-b1b0-72c9e43afaff,Rhubarb,$39.00,05/27/2023
STR000313637,db1b07da-53df-49dd-891f-6bfe6c58f06a,Creme De Cacao Mcguines,$309.57,12/20/2023
STR000313636,d67b9879-9200-416c-9e77-915146d4dc49,"Wine - Red, Cooking",$139.49,09/10/2023
STR000313637,ba9a8175-6de0-4052-b5b6-93d3ae3f54e3,Sansho Powder,$453.64,02/05/2024
STR000313637,cbf9cdf7-4456-4a03-b4be-c0956c4e0fc9,Wine - Guy Sage Touraine,$278.56,09/05/2023
STR000313637,3738b665-e31c-42d5-b8e6-c061fc68d60f,Sprouts - Peppercress,$66.69,04/14/2023
STR000313636,37370e6b-a8b2-4af1-9a4b-ad586b7328f0,Bread - Burger,$234.78,12/04/2023
STR000313637,3c14c17c-b395-47ea-8033-01ef7529a9a2,Garbag Bags - Black,$671.26,03/09/2023
STR000313638,f2277232-3840-4d70-9949-dec1bde01327,"Quail - Eggs, Fresh",$98.99,07/11/2023
STR000313636,ee721fb7-995f-44be-b043-2dccd613eb10,Banana - Green,$307.94,05/06/2023
STR000313636,0ca14661-f1b0-4a26-b3e0-a08eb36ba9ae,Mousse - Banana Chocolate,$42.50,05/25/2023
STR000313636,5a85de82-ec73-4e03-ab21-31a39cc24833,Grapefruit - Pink,$347.43,03/09/2023
STR000313638,13218152-6ad2-44ed-bcc4-8f29bea28f13,Pastry - Banana Tea Loaf,$645.30,09/07/2023
STR000313731,54fefc28-f43e-4e33-9684-0b531f8798b3,Bagel - Sesame Seed Presliced,$61.39,06/24/2023
STR000313636,b610f962-cf96-4585-ae07-1c372787dd69,Beans - Fine,$788.87,07/11/2023
STR000313636,15829dc1-8940-47b5-be05-d2289f40c6b3,Soup Campbells - Italian Wedding,$820.99,01/14/2024
STR000313638,40b3f12f-4f9e-403f-b189-ce9b799d3cd1,Cheese - Brick With Onion,$978.08,06/24/2023
STR000313637,f071a01b-e482-450d-9cdb-301567545e58,"Nut - Peanut, Roasted",$719.62,01/17/2024
STR000313636,c41e1ee7-1401-4e1b-b33f-bf3fb58242e6,Soup - Campbells Pasta Fagioli,$933.54,10/15/2023
STR000313636,6083d539-75b3-4ea2-9f95-1042c34e4959,Soup - Boston Clam Chowder,$287.52,05/07/2023
STR000313638,d0ef40a0-895e-4d6d-b0db-fd8158a4dcaf,Carrots - Jumbo,$954.57,11/11/2023
STR000313636,bf9238f9-f881-42ec-92b5-fbe29bd26d89,Tarragon - Fresh,$653.24,08/16/2023
STR000313636,32563326-b440-4673-ab3b-98147b166e31,Butter Balls Salted,$479.10,06/23/2023
STR000313637,11473446-e21e-4f99-b42f-74a459fba06a,"Pasta - Cannelloni, Sheets, Fresh",$936.55,11/15/2023
STR000313637,2711d30d-8ec2-4fd8-8043-f841d51c88e4,"Wine - White, Cooking",$75.81,10/19/2023
STR000313637,061b6237-cd16-41cc-ab7f-6d167790f1aa,Sobe - Tropical Energy,$165.81,04/05/2023
STR000313636,a895bddd-beeb-480c-85cd-a14ecbcca090,"Wine - Red, Concha Y Toro",$961.16,03/28/2023
STR000313637,d3b59fd5-7bdd-4f64-9349-aea11a8a0e90,Lamb Rack Frenched Australian,$873.46,11/28/2023
STR000313639,bbe92431-25c7-45e6-8d4c-6a10b90dc65a,Lemon Grass,$442.82,09/08/2023
STR000313636,809e14db-c6de-4528-b50c-16e3e6758521,Lime Cordial - Roses,$656.84,08/30/2023
STR000313636,2a0a610a-bf9f-4b1b-adcf-7d21cdddc9eb,"Tea - Darjeeling, Azzura",$888.41,05/29/2023
STR000313637,a351eaf6-a2c5-4caf-b02c-aeadab0b6749,Milk - Condensed,$293.95,01/21/2024
STR000313638,ba899631-e19b-441c-8ad2-ff4a0cfbb11c,Instant Coffee,$949.20,03/01/2023
STR000313637,6425e208-8d22-4cf1-adc4-213c9103e393,Veal - Osso Bucco,$254.34,02/13/2024
STR000313636,1502999f-726a-442b-8eb8-a893340028a9,Lamb Rack Frenched Australian,$601.71,10/03/2023
STR000313637,e1983b95-048b-4b17-9778-c66e2389433d,Pork Loin Cutlets,$1000.00,07/29/2023
STR000313636,3d808dc9-924a-4be7-99bd-27ea861ee847,"Crush - Grape, 355 Ml",$802.66,06/16/2023
STR000313639,36dea616-1e6d-459f-b7b6-e51087ea57bd,"Wine - Red, Marechal Foch",$381.86,12/12/2023
STR000313639,b8842e89-7b94-40c4-8cce-59f4cee42967,Mussels - Cultivated,$171.94,07/14/2023
STR000313636,88588c98-31b1-4eb1-aa20-01a7d33654c4,Fruit Salad Deluxe,$621.97,06/10/2023
STR000313636,29a7a2a9-38f8-42b7-b9bc-08c88c4a56fc,Carrots - Jumbo,$785.90,03/03/2024
STR000313636,14976ef8-3a5d-47f2-9d9e-ab3c222d58fd,Eel - Smoked,$583.78,06/19/2023
STR000313636,f2b204e1-0a11-44d3-b1db-7ae238f8aef8,Steel Wool S.o.s,$659.67,01/06/2024
STR000313638,9959dd72-77aa-4db4-934d-82ec864ac546,Compound - Passion Fruit,$972.67,05/22/2023
STR000313637,53e06179-f165-443a-918e-3910374a16e4,Plums - Red,$150.36,12/30/2023
STR000313637,2b88a3c9-17e2-4309-bbf6-5abccd990189,Carrots - Mini Red Organic,$50.40,01/23/2024
STR000313638,9c63786d-6b67-43ec-ad0d-2ede40034603,"Wine - White, Gewurtzraminer",$753.00,03/13/2023
STR000313636,fef44417-65f5-411a-95d3-9be089c3001a,Tea - Jasmin Green,$623.17,07/12/2023
STR000313636,b8864d14-e26e-4765-b603-c951fd1aac0b,Coffee - Decafenated,$285.97,11/23/2023
STR000313636,2031ce49-1063-4c1f-90d1-4f05e736770c,Cornstarch,$879.38,07/20/2023
STR000313636,38e039d8-bcd2-4a6c-9e14-4f826f4a2ba3,Peppercorns - Pink,$895.71,08/26/2023
STR000313636,2f01e6de-012f-491f-ba9d-6002018cda2e,Flour - Semolina,$840.60,06/07/2023
STR000313637,22aa10d4-194a-41f3-9a45-0fd2f15dbd71,Tomato - Plum With Basil,$303.52,01/03/2024
STR000313636,bf31c1f8-0cc3-47dc-aed6-a7a4fb9ff2c3,"Veal - Brisket, Provimi,bnls",$554.72,06/17/2023
STR000313731,2e18e5bb-2f35-4c82-85e4-b7e0a130adf7,Tofu - Firm,$280.67,07/31/2023
STR000313638,fdbebd44-77f7-430b-9aab-c31ddf82f87e,"Potatoes - Yukon Gold, 80 Ct",$579.46,09/27/2023
STR000313636,b203b3b2-b0ee-4123-9edb-afe1d1cc8b83,"Cake Circle, Foil, Scallop",$342.02,03/09/2023
STR000313637,6a4651ce-b431-4eb7-a37b-c65d4ec1410a,Fond - Neutral,$552.96,04/27/2023
STR000313636,35717bb9-61e2-4a88-801b-ef3c735a874d,Cleaner - Pine Sol,$84.12,12/19/2023
STR000313639,a9dd62a8-9947-4094-9ac9-1eddafe1e6cd,Nectarines,$276.30,08/31/2023
STR000313636,15521c2d-a7be-4bdd-a755-cb2d1522643e,Versatainer Nc - 9388,$22.95,08/26/2023
STR000313637,3e655a07-9b14-460f-ab1a-3b1b4a124b59,"Sugar - Sweet N Low, Individual",$613.41,10/23/2023
STR000313636,9da954dd-4fb0-46ab-8f05-b4381602a259,Creme De Banane - Marie,$312.80,01/03/2024
STR000313636,b6c06b7f-be45-4741-b328-4c9766a24376,Crackers - Graham,$993.46,01/03/2024
STR000313639,682164b2-78f4-4077-aa10-fd4fc37896a0,Sauce - Fish 25 Ozf Bottle,$825.35,09/12/2023
STR000313636,2ee27bf9-7c9c-4cf4-9619-98196738245d,Crab - Soft Shell,$449.75,12/21/2023
STR000313638,092ac1de-bd36-41e9-b881-67e7c14a9b93,Eggplant - Regular,$128.45,05/13/2023
STR000313636,2b6c4985-a865-47b2-bf2c-7d9c40c4cf26,Tea - Herbal Orange Spice,$724.47,08/08/2023
STR000313636,701bfbe1-62f9-4c87-8865-6d44ae7f457b,Dates,$586.32,12/10/2023
STR000313637,a8656639-e03e-4684-a814-d84ab2849e1e,Sachet,$713.15,10/25/2023
STR000313638,97dfce7a-1d1f-4411-aaa9-a347b3e9c926,Creme De Cacao Mcguines,$868.38,05/10/2023
STR000313637,7a350a55-6c6d-4596-baa3-10617c046fbc,"Pepper - White, Ground",$148.53,05/08/2023
STR000313637,00d93cd9-00ba-4e72-8122-1ac2e44b8aec,"Yogurt - Raspberry, 175 Gr",$853.62,03/05/2023
STR000313636,8d05e189-4c99-488f-9981-37fbfe21daa1,Rye Special Old,$288.42,07/17/2023
STR000313636,ab8b6706-13cf-4dcb-bf2a-f9731308b2ee,"Mushroom - Enoki, Fresh",$556.21,04/06/2023
STR000313637,457b552e-a4a6-4b0d-a411-cb96459a2e1e,Flour - So Mix Cake White,$257.52,10/03/2023
STR000313636,2280bdd1-a1ce-49a1-af46-bb4d717b0ca1,Bread - Assorted Rolls,$459.50,09/25/2023
STR000313636,b6bb3cbd-3ffa-425e-a8d5-d9f65fe9d9fb,Muffin Hinge Container 6,$743.86,03/02/2024
STR000313636,055cdb14-1d25-445a-a9ef-b12f8dfcf80b,"Wine - White, Antinore Orvieto",$505.42,07/11/2023
STR000313639,9fd84c59-5441-4640-83f4-b0d96c95d1a4,Cakes Assorted,$210.06,08/21/2023
STR000313636,ca3eda59-6678-4329-a1e2-1d85ffe58871,Cornflakes,$110.98,03/13/2023
STR000313637,8e8b09cd-8be7-4fa5-af2e-d8cbff27a71f,Wine - Gewurztraminer Pierre,$859.20,04/16/2023
STR000313636,922597e6-a8e9-432d-9bac-7bb49e18d39a,Chocolate Eclairs,$794.40,01/14/2024
STR000313636,e7622ead-3e52-41b2-b673-50071bfa609c,Amaretto,$228.11,07/12/2023
STR000313636,f81036d2-1ea7-4c8b-b2b7-fe00cc68cfb9,Spinach - Frozen,$845.28,06/09/2023
STR000313637,9e85fd41-cf69-48d3-b171-85e4d2e6e432,Bread - French Baquette,$66.03,04/22/2023
STR000313639,1c9e8358-e278-42cf-856b-f1645422c86e,Pork - Inside,$46.27,02/16/2024
STR000313637,6ad24771-d6c9-4d31-8f70-43494ac2a1f6,Wine - Redchard Merritt,$123.45,09/10/2023
STR000313636,6c8a361a-17c8-41c5-9f30-3bdb046f1d05,Wine - Valpolicella Masi,$981.89,12/07/2023
STR000313639,05e870e7-887f-4b7a-a010-f9bb0e1c1489,Ham - Cooked Italian,$746.98,03/25/2023
STR000313636,908ef27f-6ccd-482e-8f2a-5462fb105ef6,Wine - Marlbourough Sauv Blanc,$503.54,01/25/2024
STR000313636,89d23ec4-afa5-46ca-96bd-af9ac8dbb337,Veal - Striploin,$132.03,01/04/2024
STR000313731,f52ab026-a3cb-4985-9786-ea52e49d5087,Soy Protein,$729.71,11/14/2023
STR000313638,ac9ab654-6e93-4cf1-b188-1f966d785002,"Pasta - Cappellini, Dry",$197.38,01/16/2024
STR000313731,325afe65-6bfe-4009-93ba-e3dd43529b89,"Pasta - Spaghetti, Dry",$620.78,12/26/2023
STR000313735,55389c0b-0056-462f-a3a8-f89e3d129be1,Pork - Smoked Kassler,$377.35,10/23/2023
STR000313637,6b528beb-7ecf-4c34-8ec7-a4b2aeabd636,Steam Pan Full Lid,$436.64,12/06/2023
STR000313636,3f91b556-bfda-4884-8044-cfe5eda583a2,Cabbage Roll,$214.40,12/20/2023
STR000313636,33e8c924-53a9-4437-b6b1-621e6d39476c,Duck - Whole,$428.58,09/13/2023
STR000313636,a58af86b-d863-4054-a5b6-84ab8b844dca,Bread Foccacia Whole,$695.67,02/21/2023
STR000313636,d760245e-0a19-4d04-9a98-88d22fee048f,Chocolate - Unsweetened,$430.81,10/19/2023
STR000313638,db6bb31f-073a-403e-a13c-738bdc7f6703,Nectarines,$72.64,08/13/2023
STR000313637,8f58f5d8-f9ac-4b69-8683-dd1cb79ecba6,Table Cloth 91x91 Colour,$728.56,06/30/2023
STR000313730,5ebabc08-e577-49f9-a7f5-ec58b6e06b35,Pepper - Orange,$241.27,11/17/2023
STR000313637,d931f8e8-6996-4195-a46b-bd1af228e5d0,Garlic - Elephant,$301.04,02/16/2024
STR000313636,87b6517f-bd6b-4de5-8a8f-988134b34e79,Wine - Chardonnay Mondavi,$475.93,07/01/2023
STR000313636,a5171fce-ac12-4440-af39-015f766679c9,"Spoon - Soup, Plastic",$479.85,10/18/2023
STR000313636,ba9b8c18-5aa0-4e42-ad55-ca6dce5e0da2,Coffee Cup 16oz Foam,$307.44,11/12/2023
STR000313636,97cb01c1-3be2-4492-93a7-56088dd4b971,Muffin - Mix - Bran And Maple 15l,$356.46,11/24/2023
STR000313731,027d4117-773a-4957-bccd-7291c4e31771,Silicone Parch. 16.3x24.3,$34.85,03/26/2023
STR000313636,618caf28-cd36-4c5b-a918-1a29d608385c,Cornflakes,$371.28,06/10/2023
STR000313636,5687d3e2-3b11-4f8f-a09d-d8ca4a7f4853,Juice - Cranberry 284ml,$343.52,01/26/2024
STR000313636,57cb81ff-4c26-421c-ba16-c8a0015ea4b2,Wiberg Cure,$379.40,05/10/2023
STR000313636,3920a3e1-10a6-4b9f-a27b-2f00cb5d13d3,Langers - Mango Nectar,$550.67,08/04/2023
STR000313636,db6b7194-83ca-4a9f-a618-bda36ca5dfb2,Pork - Backs - Boneless,$536.11,09/24/2023
STR000313638,9b7198b3-2ace-41df-86b2-af7978dd419f,Oil - Margarine,$305.16,11/11/2023
STR000313636,1bd5042b-fe79-4686-b6d6-e5f4d45f511b,Potatoes - Yukon Gold 5 Oz,$948.76,06/29/2023
STR000313636,6ee91687-f8fa-4c2e-913f-4817cf5bc48e,Nantucket Apple Juice,$319.28,02/21/2024
STR000313636,7d3b638e-5179-43e9-9b38-0cf3f2cc27db,Raspberries - Frozen,$31.03,09/07/2023
STR000313636,807c3336-90d5-43b6-b6a8-7db2d869fda1,Chips - Doritos,$810.22,06/04/2023
STR000313636,3b712ff0-072c-453e-980d-ad6d84d4c423,Bread - 10 Grain,$768.24,02/16/2024
STR000313637,79f89fb2-d589-4118-bf2c-0818f40923b0,Veal - Eye Of Round,$497.73,08/16/2023
STR000313636,b18ea54e-ce36-4df1-be79-60ddd87db2b9,Wakami Seaweed,$204.28,04/08/2023
STR000313636,2c154785-75f4-4017-826b-11357627fea0,Macaroons - Two Bite Choc,$595.49,01/10/2024
STR000313639,b6921449-84dd-499c-8fed-c6c516b5a02e,"Mushroom - Shitake, Dry",$529.62,02/06/2024
STR000313636,f3819303-b3c9-468a-bf22-f0215efef012,Mace,$995.34,03/24/2023
STR000313636,ae2dff79-abfe-4085-bb8b-73e11979568a,Oysters - Smoked,$162.60,11/01/2023
STR000313636,a9c6d900-11c5-48f7-baaf-f19590ca821f,"Pepper - Black, Whole",$843.41,10/03/2023
STR000313636,419bc4ef-8154-4722-b2a4-8e804995bde0,Parsnip,$899.09,02/17/2024
STR000313637,408c2c38-7a11-40df-8b50-223f8c1ec427,Milk - Buttermilk,$897.10,09/14/2023
STR000313636,ff08e952-6e7e-4131-9374-4023dd4aa252,Slt - Individual Portions,$364.31,02/11/2024
STR000313636,30807fc4-f959-4908-900c-dab372f4e508,Extract - Almond,$734.76,12/11/2023
STR000313636,af702979-eef8-4bb6-9f5d-fecdd34363f0,Chocolate - Mi - Amere Semi,$565.29,10/09/2023
STR000313636,ee0e67bb-db07-450b-ad78-9b884808c2d9,Salmon - Canned,$942.43,09/23/2023
STR000313636,24dcf22e-91f4-4a41-b2c2-28472463f353,Orange - Tangerine,$411.86,03/07/2024
STR000313638,82162718-ec67-487a-aff0-dab44273cfb7,Lamb - Rack,$730.90,09/23/2023
